MANUFACTURER,MONTH,YTD_UNITS_SOLD
Alpine,2025-02-01,2376
Alpine,2025-03-01,3901
Alpine,2025-04-01,5601
Alpine,2025-05-01,7174
Alpine,2025-06-01,9363
Alpine,2025-07-01,10593
Alpine,2025-08-01,11715
Alpine,2025-09-01,12977
Alpine,2025-10-01,14570
Alpine,2025-11-01,16180
Alpine,2025-12-01,18817
Audi,2023-02-01,92460
Audi,2023-03-01,234121
Audi,2023-04-01,375782
Audi,2023-05-01,493002
Audi,2023-06-01,622829
Audi,2023-07-01,742725
Audi,2023-08-01,862621
Audi,2023-09-01,978691
Audi,2023-10-01,1099282
Audi,2023-11-01,1220009
Audi,2023-12-01,1320699
Audi,2024-01-01,96525
Audi,2024-02-01,181906
Audi,2024-03-01,291630
Audi,2024-04-01,392550
Audi,2024-05-01,498167
Audi,2024-06-01,614896
Audi,2024-07-01,721885
Audi,2024-08-01,815335
Audi,2024-09-01,913965
Audi,2024-10-01,1011829
Audi,2024-11-01,1107397
Audi,2024-12-01,1196955
Audi,2025-01-01,90539
Audi,2025-02-01,178198
Audi,2025-03-01,290670
Audi,2025-04-01,390509
Audi,2025-05-01,489427
Audi,2025-06-01,594007
Audi,2025-07-01,689595
Audi,2025-08-01,777290
Audi,2025-09-01,871786
Audi,2025-10-01,976038
Audi,2025-11-01,1081467
Audi,2025-12-01,1198263
BMW,2023-02-01,85273
BMW,2023-03-01,217266
BMW,2023-04-01,349259
BMW,2023-05-01,478058
BMW,2023-06-01,596499
BMW,2023-07-01,709130
BMW,2023-08-01,821761
BMW,2023-09-01,935288
BMW,2023-10-01,1049481
BMW,2023-11-01,1171263
BMW,2023-12-01,1303315
BMW,2024-01-01,109138
BMW,2024-02-01,211302
BMW,2024-03-01,350084
BMW,2024-04-01,473944
BMW,2024-05-01,591004
BMW,2024-06-01,716784
BMW,2024-07-01,832250
BMW,2024-08-01,936713
BMW,2024-09-01,1050479
BMW,2024-10-01,1167801
BMW,2024-11-01,1290346
BMW,2024-12-01,1414061
BMW,2025-01-01,107891
BMW,2025-02-01,212220
BMW,2025-03-01,349145
BMW,2025-04-01,473470
BMW,2025-05-01,595864
BMW,2025-06-01,730263
BMW,2025-07-01,855636
BMW,2025-08-01,966480
BMW,2025-09-01,1083095
BMW,2025-10-01,1204703
BMW,2025-11-01,1327413
BMW,2025-12-01,1455513
BMW Group,2023-02-01,107235
BMW Group,2023-03-01,277682
BMW Group,2023-04-01,448129
BMW Group,2023-05-01,603977
BMW Group,2023-06-01,752784
BMW Group,2023-07-01,894511
BMW Group,2023-08-01,1036238
BMW Group,2023-09-01,1177216
BMW Group,2023-10-01,1319193
BMW Group,2023-11-01,1470427
BMW Group,2023-12-01,1633245
BMW Group,2024-01-01,128154
BMW Group,2024-02-01,249268
BMW Group,2024-03-01,414422
BMW Group,2024-04-01,557340
BMW Group,2024-05-01,690130
BMW Group,2024-06-01,835195
BMW Group,2024-07-01,969236
BMW Group,2024-08-01,1090895
BMW Group,2024-09-01,1227097
BMW Group,2024-10-01,1365162
BMW Group,2024-11-01,1508883
BMW Group,2024-12-01,1658161
BMW Group,2025-01-01,125476
BMW Group,2025-02-01,253474
BMW Group,2025-03-01,415879
BMW Group,2025-04-01,562381
BMW Group,2025-05-01,706236
BMW Group,2025-06-01,865322
BMW Group,2025-07-01,1016558
BMW Group,2025-08-01,1150917
BMW Group,2025-09-01,1294067
BMW Group,2025-10-01,1442382
BMW Group,2025-11-01,1590027
BMW Group,2025-12-01,1745417
BYD,2024-07-01,7316
BYD,2024-08-01,14497
BYD,2024-09-01,22201
BYD,2024-10-01,32421
BYD,2024-11-01,43810
BYD,2024-12-01,58946
BYD,2025-01-01,15136
BYD,2025-02-01,30272
BYD,2025-03-01,45408
BYD,2025-04-01,60544
BYD,2025-05-01,75680
BYD,2025-06-01,90816
BYD,2025-07-01,114017
BYD,2025-08-01,136650
BYD,2025-09-01,163374
BYD,2025-10-01,194194
BYD,2025-11-01,231485
BYD,2025-12-01,277171
Citroen,2023-02-01,55782
Citroen,2023-03-01,143784
Citroen,2023-04-01,231786
Citroen,2023-05-01,289631
Citroen,2023-06-01,357926
Citroen,2023-07-01,417033
Citroen,2023-08-01,476140
Citroen,2023-09-01,544095
Citroen,2023-10-01,609680
Citroen,2023-11-01,669693
Citroen,2023-12-01,710647
Citroen,2024-01-01,62666
Citroen,2024-02-01,133591
Citroen,2024-03-01,219421
Citroen,2024-04-01,292681
Citroen,2024-05-01,355343
Citroen,2024-06-01,439300
Citroen,2024-07-01,489712
Citroen,2024-08-01,529819
Citroen,2024-09-01,573965
Citroen,2024-10-01,616578
Citroen,2024-11-01,664276
Citroen,2024-12-01,709050
Citroen,2025-01-01,52878
Citroen,2025-02-01,113861
Citroen,2025-03-01,180164
Citroen,2025-04-01,242995
Citroen,2025-05-01,304502
Citroen,2025-06-01,370366
Citroen,2025-07-01,421610
Citroen,2025-08-01,467450
Citroen,2025-09-01,519468
Citroen,2025-10-01,577394
Citroen,2025-11-01,631889
Citroen,2025-12-01,684399
Cupra,2023-02-01,19864
Cupra,2023-03-01,55997
Cupra,2023-04-01,92130
Cupra,2023-05-01,125104
Cupra,2023-06-01,161261
Cupra,2023-07-01,196754
Cupra,2023-08-01,232247
Cupra,2023-09-01,266294
Cupra,2023-10-01,300271
Cupra,2023-11-01,333475
Cupra,2023-12-01,368433
Cupra,2024-01-01,24580
Cupra,2024-02-01,53761
Cupra,2024-03-01,90066
Cupra,2024-04-01,123686
Cupra,2024-05-01,161285
Cupra,2024-06-01,210290
Cupra,2024-07-01,240382
Cupra,2024-08-01,267583
Cupra,2024-09-01,296299
Cupra,2024-10-01,332729
Cupra,2024-11-01,369317
Cupra,2024-12-01,407857
Cupra,2025-01-01,39054
Cupra,2025-02-01,77749
Cupra,2025-03-01,134533
Cupra,2025-04-01,185208
Cupra,2025-05-01,233818
Cupra,2025-06-01,282499
Cupra,2025-07-01,326795
Cupra,2025-08-01,367957
Cupra,2025-09-01,410952
Cupra,2025-10-01,456279
Cupra,2025-11-01,502519
Cupra,2025-12-01,548165
DS,2023-02-01,7954
DS,2023-03-01,18858
DS,2023-04-01,29762
DS,2023-05-01,39486
DS,2023-06-01,49707
DS,2023-07-01,58592
DS,2023-08-01,67477
DS,2023-09-01,76526
DS,2023-10-01,84814
DS,2023-11-01,92807
DS,2023-12-01,98243
DS,2024-01-01,7295
DS,2024-02-01,14268
DS,2024-03-01,22617
DS,2024-04-01,29936
DS,2024-05-01,35615
DS,2024-06-01,43069
DS,2024-07-01,48597
DS,2024-08-01,53285
DS,2024-09-01,58722
DS,2024-10-01,64388
DS,2024-11-01,69898
DS,2024-12-01,75332
DS,2025-01-01,4256
DS,2025-02-01,9951
DS,2025-03-01,16081
DS,2025-04-01,21817
DS,2025-05-01,27115
DS,2025-06-01,33479
DS,2025-07-01,37942
DS,2025-08-01,41588
DS,2025-09-01,46063
DS,2025-10-01,50316
DS,2025-11-01,53851
DS,2025-12-01,57928
Dacia,2023-02-01,87114
Dacia,2023-03-01,190270
Dacia,2023-04-01,293426
Dacia,2023-05-01,386069
Dacia,2023-06-01,493811
Dacia,2023-07-01,590103
Dacia,2023-08-01,686395
Dacia,2023-09-01,780713
Dacia,2023-10-01,880011
Dacia,2023-11-01,979808
Dacia,2023-12-01,1066042
Dacia,2024-01-01,100737
Dacia,2024-02-01,192271
Dacia,2024-03-01,292473
Dacia,2024-04-01,389840
Dacia,2024-05-01,473615
Dacia,2024-06-01,590702
Dacia,2024-07-01,682968
Dacia,2024-08-01,762477
Dacia,2024-09-01,845820
Dacia,2024-10-01,933906
Dacia,2024-11-01,1028624
Dacia,2024-12-01,1139102
Dacia,2025-01-01,95148
Dacia,2025-02-01,188636
Dacia,2025-03-01,295533
Dacia,2025-04-01,392460
Dacia,2025-05-01,485682
Dacia,2025-06-01,600771
Dacia,2025-07-01,705812
Dacia,2025-08-01,794560
Dacia,2025-09-01,894267
Dacia,2025-10-01,990258
Dacia,2025-11-01,1083419
Dacia,2025-12-01,1179661
Fiat,2023-02-01,60135
Fiat,2023-03-01,138397
Fiat,2023-04-01,216659
Fiat,2023-05-01,278732
Fiat,2023-06-01,347243
Fiat,2023-07-01,412750
Fiat,2023-08-01,478257
Fiat,2023-09-01,544822
Fiat,2023-10-01,612621
Fiat,2023-11-01,675122
Fiat,2023-12-01,725052
Fiat,2024-01-01,57857
Fiat,2024-02-01,124666
Fiat,2024-03-01,195838
Fiat,2024-04-01,259130
Fiat,2024-05-01,313871
Fiat,2024-06-01,389009
Fiat,2024-07-01,435569
Fiat,2024-08-01,472106
Fiat,2024-09-01,513234
Fiat,2024-10-01,549599
Fiat,2024-11-01,582728
Fiat,2024-12-01,608906
Fiat,2025-01-01,45687
Fiat,2025-02-01,90926
Fiat,2025-03-01,150901
Fiat,2025-04-01,204094
Fiat,2025-05-01,251908
Fiat,2025-06-01,298441
Fiat,2025-07-01,342493
Fiat,2025-08-01,379158
Fiat,2025-09-01,422916
Fiat,2025-10-01,465978
Fiat,2025-11-01,505422
Fiat,2025-12-01,542438
Ford,2023-02-01,70680
Ford,2023-03-01,171950
Ford,2023-04-01,273220
Ford,2023-05-01,351025
Ford,2023-06-01,436915
Ford,2023-07-01,517086
Ford,2023-08-01,597257
Ford,2023-09-01,676930
Ford,2023-10-01,756052
Ford,2023-11-01,833560
Ford,2023-12-01,893893
Ford,2024-01-01,61509
Ford,2024-02-01,120660
Ford,2024-03-01,199365
Ford,2024-04-01,265948
Ford,2024-05-01,328117
Ford,2024-06-01,395614
Ford,2024-07-01,451614
Ford,2024-08-01,504284
Ford,2024-09-01,562292
Ford,2024-10-01,624121
Ford,2024-11-01,681452
Ford,2024-12-01,734155
Ford,2025-01-01,56133
Ford,2025-02-01,113327
Ford,2025-03-01,194246
Ford,2025-04-01,257871
Ford,2025-05-01,319588
Ford,2025-06-01,387354
Ford,2025-07-01,449561
Ford,2025-08-01,505232
Ford,2025-09-01,565227
Ford,2025-10-01,622484
Ford,2025-11-01,678934
Ford,2025-12-01,733873
Honda,2023-02-01,5453
Honda,2023-03-01,16034
Honda,2023-04-01,26615
Honda,2023-05-01,32387
Honda,2023-06-01,39554
Honda,2023-07-01,47135
Honda,2023-08-01,54716
Honda,2023-09-01,63478
Honda,2023-10-01,72077
Honda,2023-11-01,80361
Honda,2023-12-01,87723
Honda,2024-01-01,11654
Honda,2024-02-01,20383
Honda,2024-03-01,37358
Honda,2024-04-01,47467
Honda,2024-05-01,55714
Honda,2024-06-01,65317
Honda,2024-07-01,74782
Honda,2024-08-01,83548
Honda,2024-09-01,92804
Honda,2024-10-01,101615
Honda,2024-11-01,108856
Honda,2024-12-01,116559
Honda,2025-01-01,9837
Honda,2025-02-01,18859
Honda,2025-03-01,34185
Honda,2025-04-01,43971
Honda,2025-05-01,52655
Honda,2025-06-01,62173
Honda,2025-07-01,72119
Honda,2025-08-01,80985
Honda,2025-09-01,91101
Honda,2025-10-01,100180
Honda,2025-11-01,109309
Honda,2025-12-01,117754
Hyundai,2023-02-01,70744
Hyundai,2023-03-01,168243
Hyundai,2023-04-01,265742
Hyundai,2023-05-01,347880
Hyundai,2023-06-01,441872
Hyundai,2023-07-01,533625
Hyundai,2023-08-01,625378
Hyundai,2023-09-01,709034
Hyundai,2023-10-01,796706
Hyundai,2023-11-01,885993
Hyundai,2023-12-01,964914
Hyundai,2024-01-01,76601
Hyundai,2024-02-01,152009
Hyundai,2024-03-01,243469
Hyundai,2024-04-01,328464
Hyundai,2024-05-01,413103
Hyundai,2024-06-01,508916
Hyundai,2024-07-01,594737
Hyundai,2024-08-01,669967
Hyundai,2024-09-01,747660
Hyundai,2024-10-01,822606
Hyundai,2024-11-01,893370
Hyundai,2024-12-01,975670
Hyundai,2025-01-01,75762
Hyundai,2025-02-01,144926
Hyundai,2025-03-01,229291
Hyundai,2025-04-01,308755
Hyundai,2025-05-01,390746
Hyundai,2025-06-01,474541
Hyundai,2025-07-01,564361
Hyundai,2025-08-01,645586
Hyundai,2025-09-01,726936
Hyundai,2025-10-01,801928
Hyundai,2025-11-01,875809
Hyundai,2025-12-01,970126
Hyundai Group,2023-02-01,145087
Hyundai Group,2023-03-01,347767
Hyundai Group,2023-04-01,550447
Hyundai Group,2023-05-01,725673
Hyundai Group,2023-06-01,918017
Hyundai Group,2023-07-01,1103104
Hyundai Group,2023-08-01,1288191
Hyundai Group,2023-09-01,1465590
Hyundai Group,2023-10-01,1646642
Hyundai Group,2023-11-01,1826194
Hyundai Group,2023-12-01,1969305
Hyundai Group,2024-01-01,155256
Hyundai Group,2024-02-01,303825
Hyundai Group,2024-03-01,494650
Hyundai Group,2024-04-01,664418
Hyundai Group,2024-05-01,830027
Hyundai Group,2024-06-01,1012460
Hyundai Group,2024-07-01,1181188
Hyundai Group,2024-08-01,1331387
Hyundai Group,2024-09-01,1487905
Hyundai Group,2024-10-01,1636166
Hyundai Group,2024-11-01,1779120
Hyundai Group,2024-12-01,1925459
Hyundai Group,2025-01-01,147713
Hyundai Group,2025-02-01,283906
Hyundai Group,2025-03-01,468285
Hyundai Group,2025-04-01,631840
Hyundai Group,2025-05-01,791709
Hyundai Group,2025-06-01,955825
Hyundai Group,2025-07-01,1121130
Hyundai Group,2025-08-01,1271512
Hyundai Group,2025-09-01,1426080
Hyundai Group,2025-10-01,1573209
Hyundai Group,2025-11-01,1715876
Hyundai Group,2025-12-01,1869735
Jaguar,2023-02-01,1863
Jaguar,2023-03-01,6421
Jaguar,2023-04-01,10979
Jaguar,2023-05-01,14050
Jaguar,2023-06-01,17801
Jaguar,2023-07-01,21278
Jaguar,2023-08-01,24755
Jaguar,2023-09-01,28415
Jaguar,2023-10-01,31863
Jaguar,2023-11-01,35213
Jaguar,2023-12-01,37610
Jaguar,2024-01-01,2368
Jaguar,2024-02-01,4230
Jaguar,2024-03-01,10536
Jaguar,2024-04-01,13293
Jaguar,2024-05-01,15687
Jaguar,2024-06-01,18109
Jaguar,2024-07-01,19945
Jaguar,2024-08-01,21671
Jaguar,2024-09-01,23457
Jaguar,2024-10-01,25416
Jaguar,2024-11-01,27125
Jaguar,2024-12-01,28288
Jaguar,2025-01-01,1147
Jaguar,2025-02-01,1918
Jaguar,2025-03-01,3383
Jaguar,2025-04-01,3769
Jaguar,2025-05-01,3922
Jaguar,2025-06-01,3967
Jaguar,2025-07-01,3975
Jaguar,2025-08-01,3982
Jaguar,2025-09-01,3989
Jaguar,2025-10-01,3989
Jaguar,2025-11-01,3989
Jaguar,2025-12-01,3991
Jaguar Land Rover Group,2023-02-01,11954
Jaguar Land Rover Group,2023-03-01,40781
Jaguar Land Rover Group,2023-04-01,69608
Jaguar Land Rover Group,2023-05-01,85585
Jaguar Land Rover Group,2023-06-01,105922
Jaguar Land Rover Group,2023-07-01,125728
Jaguar Land Rover Group,2023-08-01,145534
Jaguar Land Rover Group,2023-09-01,165559
Jaguar Land Rover Group,2023-10-01,184722
Jaguar Land Rover Group,2023-11-01,204255
Jaguar Land Rover Group,2023-12-01,221073
Jaguar Land Rover Group,2024-01-01,17664
Jaguar Land Rover Group,2024-02-01,30933
Jaguar Land Rover Group,2024-03-01,61715
Jaguar Land Rover Group,2024-04-01,80110
Jaguar Land Rover Group,2024-05-01,98739
Jaguar Land Rover Group,2024-06-01,118498
Jaguar Land Rover Group,2024-07-01,135821
Jaguar Land Rover Group,2024-08-01,152056
Jaguar Land Rover Group,2024-09-01,168596
Jaguar Land Rover Group,2024-10-01,182095
Jaguar Land Rover Group,2024-11-01,199668
Jaguar Land Rover Group,2024-12-01,215966
Jaguar Land Rover Group,2025-01-01,15772
Jaguar Land Rover Group,2025-02-01,28563
Jaguar Land Rover Group,2025-03-01,57071
Jaguar Land Rover Group,2025-04-01,72849
Jaguar Land Rover Group,2025-05-01,87158
Jaguar Land Rover Group,2025-06-01,102672
Jaguar Land Rover Group,2025-07-01,117231
Jaguar Land Rover Group,2025-08-01,131195
Jaguar Land Rover Group,2025-09-01,144433
Jaguar Land Rover Group,2025-10-01,155746
Jaguar Land Rover Group,2025-11-01,167896
Jaguar Land Rover Group,2025-12-01,181473
Jeep,2023-02-01,18929
Jeep,2023-03-01,43226
Jeep,2023-04-01,67523
Jeep,2023-05-01,89545
Jeep,2023-06-01,112833
Jeep,2023-07-01,134909
Jeep,2023-08-01,156985
Jeep,2023-09-01,180031
Jeep,2023-10-01,203588
Jeep,2023-11-01,225767
Jeep,2023-12-01,243781
Jeep,2024-01-01,23602
Jeep,2024-02-01,45598
Jeep,2024-03-01,71042
Jeep,2024-04-01,93161
Jeep,2024-05-01,115552
Jeep,2024-06-01,139216
Jeep,2024-07-01,159230
Jeep,2024-08-01,176373
Jeep,2024-09-01,196186
Jeep,2024-10-01,218110
Jeep,2024-11-01,238060
Jeep,2024-12-01,255171
Jeep,2025-01-01,20919
Jeep,2025-02-01,43030
Jeep,2025-03-01,71353
Jeep,2025-04-01,96157
Jeep,2025-05-01,118574
Jeep,2025-06-01,139335
Jeep,2025-07-01,159185
Jeep,2025-08-01,176165
Jeep,2025-09-01,196002
Jeep,2025-10-01,214091
Jeep,2025-11-01,230357
Jeep,2025-12-01,245105
Kia,2023-02-01,74343
Kia,2023-03-01,179524
Kia,2023-04-01,284705
Kia,2023-05-01,377793
Kia,2023-06-01,476145
Kia,2023-07-01,569479
Kia,2023-08-01,662813
Kia,2023-09-01,756556
Kia,2023-10-01,849936
Kia,2023-11-01,940201
Kia,2023-12-01,1004391
Kia,2024-01-01,78655
Kia,2024-02-01,151816
Kia,2024-03-01,251181
Kia,2024-04-01,335954
Kia,2024-05-01,416924
Kia,2024-06-01,503544
Kia,2024-07-01,586451
Kia,2024-08-01,661420
Kia,2024-09-01,740245
Kia,2024-10-01,813560
Kia,2024-11-01,885750
Kia,2024-12-01,949789
Kia,2025-01-01,71951
Kia,2025-02-01,138980
Kia,2025-03-01,238994
Kia,2025-04-01,323085
Kia,2025-05-01,400963
Kia,2025-06-01,481284
Kia,2025-07-01,556769
Kia,2025-08-01,625926
Kia,2025-09-01,699144
Kia,2025-10-01,771281
Kia,2025-11-01,840067
Kia,2025-12-01,899609
Lancia/Chrysler,2023-02-01,4931
Lancia/Chrysler,2023-03-01,15094
Lancia/Chrysler,2023-04-01,25257
Lancia/Chrysler,2023-05-01,34681
Lancia/Chrysler,2023-06-01,43717
Lancia/Chrysler,2023-07-01,51600
Lancia/Chrysler,2023-08-01,59483
Lancia/Chrysler,2023-09-01,67803
Lancia/Chrysler,2023-10-01,76560
Lancia/Chrysler,2023-11-01,85091
Lancia/Chrysler,2023-12-01,91128
Lancia/Chrysler,2024-01-01,7852
Lancia/Chrysler,2024-02-01,16196
Lancia/Chrysler,2024-03-01,25976
Lancia/Chrysler,2024-04-01,34686
Lancia/Chrysler,2024-05-01,42387
Lancia/Chrysler,2024-06-01,50745
Lancia/Chrysler,2024-07-01,56431
Lancia/Chrysler,2024-08-01,60654
Lancia/Chrysler,2024-09-01,64578
Lancia/Chrysler,2024-10-01,66337
Lancia/Chrysler,2024-11-01,68135
Lancia/Chrysler,2024-12-01,69580
Lancia/Chrysler,2025-01-01,2104
Lancia/Chrysler,2025-02-01,4414
Lancia/Chrysler,2025-03-01,7045
Lancia/Chrysler,2025-04-01,9694
Lancia/Chrysler,2025-05-01,11794
Lancia/Chrysler,2025-06-01,13544
Lancia/Chrysler,2025-07-01,15354
Lancia/Chrysler,2025-08-01,16766
Lancia/Chrysler,2025-09-01,18504
Lancia/Chrysler,2025-10-01,20716
Lancia/Chrysler,2025-11-01,22886
Lancia/Chrysler,2025-12-01,24526
Land Rover,2023-02-01,10091
Land Rover,2023-03-01,34360
Land Rover,2023-04-01,58629
Land Rover,2023-05-01,71535
Land Rover,2023-06-01,88121
Land Rover,2023-07-01,104450
Land Rover,2023-08-01,120779
Land Rover,2023-09-01,137144
Land Rover,2023-10-01,152859
Land Rover,2023-11-01,169042
Land Rover,2023-12-01,183463
Land Rover,2024-01-01,15296
Land Rover,2024-02-01,26703
Land Rover,2024-03-01,51179
Land Rover,2024-04-01,66817
Land Rover,2024-05-01,83052
Land Rover,2024-06-01,100389
Land Rover,2024-07-01,115876
Land Rover,2024-08-01,130385
Land Rover,2024-09-01,145139
Land Rover,2024-10-01,156679
Land Rover,2024-11-01,172543
Land Rover,2024-12-01,187678
Land Rover,2025-01-01,14625
Land Rover,2025-02-01,26645
Land Rover,2025-03-01,53688
Land Rover,2025-04-01,69080
Land Rover,2025-05-01,83236
Land Rover,2025-06-01,98705
Land Rover,2025-07-01,113256
Land Rover,2025-08-01,127213
Land Rover,2025-09-01,140444
Land Rover,2025-10-01,151757
Land Rover,2025-11-01,163907
Land Rover,2025-12-01,177482
Lexus,2023-02-01,5594
Lexus,2023-03-01,13048
Lexus,2023-04-01,20502
Lexus,2023-05-01,30268
Lexus,2023-06-01,41191
Lexus,2023-07-01,51026
Lexus,2023-08-01,60861
Lexus,2023-09-01,71053
Lexus,2023-10-01,81127
Lexus,2023-11-01,91307
Lexus,2023-12-01,101056
Lexus,2024-01-01,9589
Lexus,2024-02-01,18662
Lexus,2024-03-01,32581
Lexus,2024-04-01,45416
Lexus,2024-05-01,57457
Lexus,2024-06-01,71498
Lexus,2024-07-01,83756
Lexus,2024-08-01,94569
Lexus,2024-09-01,105911
Lexus,2024-10-01,118282
Lexus,2024-11-01,129559
Lexus,2024-12-01,143833
Lexus,2025-01-01,13698
Lexus,2025-02-01,24433
Lexus,2025-03-01,40179
Lexus,2025-04-01,54058
Lexus,2025-05-01,66904
Lexus,2025-06-01,80684
Lexus,2025-07-01,92547
Lexus,2025-08-01,102514
Lexus,2025-09-01,113520
Lexus,2025-10-01,124263
Lexus,2025-11-01,134185
Lexus,2025-12-01,144957
Mazda,2023-02-01,23465
Mazda,2023-03-01,65034
Mazda,2023-04-01,106603
Mazda,2023-05-01,130842
Mazda,2023-06-01,162057
Mazda,2023-07-01,190040
Mazda,2023-08-01,218023
Mazda,2023-09-01,249229
Mazda,2023-10-01,278504
Mazda,2023-11-01,308020
Mazda,2023-12-01,334964
Mazda,2024-01-01,22916
Mazda,2024-02-01,46255
Mazda,2024-03-01,81545
Mazda,2024-04-01,110374
Mazda,2024-05-01,138081
Mazda,2024-06-01,172551
Mazda,2024-07-01,193955
Mazda,2024-08-01,214084
Mazda,2024-09-01,236446
Mazda,2024-10-01,259260
Mazda,2024-11-01,282081
Mazda,2024-12-01,310384
Mazda,2025-01-01,18991
Mazda,2025-02-01,40219
Mazda,2025-03-01,75402
Mazda,2025-04-01,99657
Mazda,2025-05-01,118967
Mazda,2025-06-01,146500
Mazda,2025-07-01,164488
Mazda,2025-08-01,181335
Mazda,2025-09-01,201621
Mazda,2025-10-01,222620
Mazda,2025-11-01,247242
Mazda,2025-12-01,274721
Mercedes,2023-02-01,93255
Mercedes,2023-03-01,228266
Mercedes,2023-04-01,363277
Mercedes,2023-05-01,461695
Mercedes,2023-06-01,573195
Mercedes,2023-07-01,675582
Mercedes,2023-08-01,777969
Mercedes,2023-09-01,890122
Mercedes,2023-10-01,997085
Mercedes,2023-11-01,1108050
Mercedes,2023-12-01,1232078
Mercedes,2024-01-01,76061
Mercedes,2024-02-01,165073
Mercedes,2024-03-01,301977
Mercedes,2024-04-01,411360
Mercedes,2024-05-01,508302
Mercedes,2024-06-01,620441
Mercedes,2024-07-01,726342
Mercedes,2024-08-01,832243
Mercedes,2024-09-01,942722
Mercedes,2024-10-01,1052037
Mercedes,2024-11-01,1165642
Mercedes,2024-12-01,1287944
Mercedes,2025-01-01,77146
Mercedes,2025-02-01,163386
Mercedes,2025-03-01,292577
Mercedes,2025-04-01,400265
Mercedes,2025-05-01,500429
Mercedes,2025-06-01,617959
Mercedes-Benz,2023-02-01,96139
Mercedes-Benz,2023-03-01,236229
Mercedes-Benz,2023-04-01,376319
Mercedes-Benz,2023-05-01,479250
Mercedes-Benz,2023-06-01,595236
Mercedes-Benz,2023-07-01,702065
Mercedes-Benz,2023-08-01,808894
Mercedes-Benz,2023-09-01,924967
Mercedes-Benz,2023-10-01,1036498
Mercedes-Benz,2023-11-01,1152208
Mercedes-Benz,2023-12-01,1282244
Mercedes-Benz,2024-01-01,80684
Mercedes-Benz,2024-02-01,173723
Mercedes-Benz,2024-03-01,315828
Mercedes-Benz,2024-04-01,430341
Mercedes-Benz,2024-05-01,531859
Mercedes-Benz,2024-06-01,650169
Mercedes-Benz,2024-07-01,748043
Mercedes-Benz,2024-08-01,839017
Mercedes-Benz,2024-09-01,941445
Mercedes-Benz,2024-10-01,1047241
Mercedes-Benz,2024-11-01,1161690
Mercedes-Benz,2024-12-01,1284108
Mercedes-Benz,2025-01-01,77266
Mercedes-Benz,2025-02-01,165136
Mercedes-Benz,2025-03-01,295872
Mercedes-Benz,2025-04-01,404882
Mercedes-Benz,2025-05-01,506530
Mercedes-Benz,2025-06-01,626308
Mercedes-Benz,2025-07-01,725347
Mercedes-Benz,2025-08-01,816804
Mercedes-Benz,2025-09-01,921585
Mercedes-Benz,2025-10-01,1026633
Mercedes-Benz,2025-11-01,1134257
Mercedes-Benz,2025-12-01,1258297
Mini,2023-02-01,21962
Mini,2023-03-01,60416
Mini,2023-04-01,98870
Mini,2023-05-01,125919
Mini,2023-06-01,156285
Mini,2023-07-01,185381
Mini,2023-08-01,214477
Mini,2023-09-01,241928
Mini,2023-10-01,269712
Mini,2023-11-01,299164
Mini,2023-12-01,329930
Mini,2024-01-01,19016
Mini,2024-02-01,37966
Mini,2024-03-01,64338
Mini,2024-04-01,83396
Mini,2024-05-01,99126
Mini,2024-06-01,118411
Mini,2024-07-01,136986
Mini,2024-08-01,154182
Mini,2024-09-01,176618
